Log initialized at: 2025-03-14 16:22:36
Part 3 : Test for OpenMP + MPI version + async io
Nombre de threads OpenMP : 1
Temps pour affichage : 0.00402241 secondes
Temps pour affichage : 0.00427127 secondes
Temps pour affichage : 0.00369934 secondes
Temps pour affichage : 0.00456566 secondes
Temps pour affichage : 0.0041541 secondes
Temps pour affichage : 0.00370006 secondes
Temps pour affichage : 0.00415067 secondes
Temps pour affichage : 0.00425941 secondes
Temps pour affichage : 0.00437756 secondes
Temps pour affichage : 0.00431179 secondes
Temps pour affichage : 0.00439536 secondes
Temps pour affichage : 0.00522018 secondes
Temps pour affichage : 0.00462811 secondes
Temps pour affichage : 0.00451991 secondes
Temps pour affichage : 0.00449022 secondes
Temps pour affichage : 0.00463148 secondes
Temps pour affichage : 0.0075093 secondes
Temps pour affichage : 0.00502117 secondes
Temps pour affichage : 0.00440556 secondes
Temps pour affichage : 0.00443222 secondes
Temps pour affichage : 0.00429319 secondes
Temps pour affichage : 0.00443576 secondes
Temps pour affichage : 0.00426441 secondes
Temps pour affichage : 0.00435857 secondes
Temps pour affichage : 0.00428098 secondes
Temps pour affichage : 0.00442864 secondes
Temps pour affichage : 0.00489431 secondes
Temps pour affichage : 0.00457229 secondes
Temps pour affichage : 0.00448272 secondes
Temps pour affichage : 0.00506625 secondes
Temps pour affichage : 0.00512959 secondes
Temps pour affichage : 0.00599852 secondes
Temps pour affichage : 0.00469544 secondes
Temps pour affichage : 0.00491853 secondes
Temps pour affichage : 0.00481035 secondes
Temps pour affichage : 0.005037 secondes
Temps pour affichage : 0.00531997 secondes
Temps pour affichage : 0.00511735 secondes
Temps pour affichage : 0.00508823 secondes
Temps pour affichage : 0.00527022 secondes
Temps pour affichage : 0.00548105 secondes
Temps pour affichage : 0.00573676 secondes
Temps pour affichage : 0.00606169 secondes
Temps pour affichage : 0.00562423 secondes
Temps pour affichage : 0.00660602 secondes
Temps pour affichage : 0.00618504 secondes
Temps pour affichage : 0.0062226 secondes
Temps pour affichage : 0.00604023 secondes
Temps pour affichage : 0.00639492 secondes
Temps pour affichage : 0.0064406 secondes
Temps pour affichage : 0.00670278 secondes
Temps pour affichage : 0.00620956 secondes
Temps pour affichage : 0.00599583 secondes
Temps pour affichage : 0.00613065 secondes
Temps pour affichage : 0.00669761 secondes
Temps pour affichage : 0.00645193 secondes
Temps pour affichage : 0.00693055 secondes
Temps pour affichage : 0.00662923 secondes
Temps pour affichage : 0.00707097 secondes
Temps pour affichage : 0.00747166 secondes
Temps pour affichage : 0.00703659 secondes
Temps pour affichage : 0.0068377 secondes
Temps pour affichage : 0.00671144 secondes
Temps pour affichage : 0.00781684 secondes
Temps pour affichage : 0.00817632 secondes
Temps pour affichage : 0.00744097 secondes
Temps pour affichage : 0.00717207 secondes
Temps pour affichage : 0.00736169 secondes
Temps pour affichage : 0.00710955 secondes
Temps pour affichage : 0.00660685 secondes
Temps pour affichage : 0.00820901 secondes
Temps pour affichage : 0.0071072 secondes
Temps pour affichage : 0.00800577 secondes
Temps pour affichage : 0.00760466 secondes
Temps pour affichage : 0.00776287 secondes
Temps pour affichage : 0.00804594 secondes
Temps pour affichage : 0.00754456 secondes
Temps pour affichage : 0.00949221 secondes
Temps pour affichage : 0.0070054 secondes
Temps pour affichage : 0.0076115 secondes
Temps pour affichage : 0.00840419 secondes
Temps pour affichage : 0.00770114 secondes
Temps pour affichage : 0.00708661 secondes
Temps pour affichage : 0.00697935 secondes
Temps pour affichage : 0.00761972 secondes
Temps pour affichage : 0.00735075 secondes
Temps pour affichage : 0.00744731 secondes
Temps pour affichage : 0.00726717 secondes
Temps pour affichage : 0.00814291 secondes
Temps pour affichage : 0.0279854 secondes
Temps pour affichage : 0.0073983 secondes
Temps pour affichage : 0.00737081 secondes
Temps pour affichage : 0.00816001 secondes
Temps pour affichage : 0.00746845 secondes
Temps pour affichage : 0.00754563 secondes
Temps pour affichage : 0.00826211 secondes
Temps pour affichage : 0.0081791 secondes
Temps pour affichage : 0.00796787 secondes
Temps pour affichage : 0.00764787 secondes
Temps pour affichage : 0.00844839 secondes
Temps pour affichage : 0.00763372 secondes
Temps pour affichage : 0.00792832 secondes
Temps pour affichage : 0.0082261 secondes
Temps pour affichage : 0.00826412 secondes
Temps pour affichage : 0.00902023 secondes
Temps pour affichage : 0.0146418 secondes
Temps pour affichage : 0.0103184 secondes
Temps pour affichage : 0.00829975 secondes
Temps pour affichage : 0.00802201 secondes
Temps pour affichage : 0.00880526 secondes
Temps pour affichage : 0.00812894 secondes
Temps pour affichage : 0.00797109 secondes
Temps pour affichage : 0.00783451 secondes
Temps pour affichage : 0.00798132 secondes
Temps pour affichage : 0.00887133 secondes
Temps pour affichage : 0.00875666 secondes
Temps pour affichage : 0.00978809 secondes
Temps pour affichage : 0.00847962 secondes
Temps pour affichage : 0.00954014 secondes
Temps pour affichage : 0.00926926 secondes
Temps pour affichage : 0.00836112 secondes
Temps pour affichage : 0.00886728 secondes
Temps pour affichage : 0.00831676 secondes
Temps pour affichage : 0.00904071 secondes
Temps pour affichage : 0.00851363 secondes
Temps pour affichage : 0.00803194 secondes
Temps pour affichage : 0.00927724 secondes
Temps pour affichage : 0.00838429 secondes
Temps pour affichage : 0.00958823 secondes
Temps pour affichage : 0.0116879 secondes
Temps pour affichage : 0.00917818 secondes
Temps pour affichage : 0.00832785 secondes
Temps pour affichage : 0.00828985 secondes
Temps pour affichage : 0.00845629 secondes
Temps pour affichage : 0.00852316 secondes
Temps pour affichage : 0.00807485 secondes
Temps pour affichage : 0.00838037 secondes
Temps pour affichage : 0.0084396 secondes
Temps pour affichage : 0.00779634 secondes
Temps pour affichage : 0.00822166 secondes
Temps pour affichage : 0.00883822 secondes
Temps pour affichage : 0.00822539 secondes
Temps pour affichage : 0.00784695 secondes
Temps pour affichage : 0.00804286 secondes
Temps pour affichage : 0.00779696 secondes
Temps pour affichage : 0.00780583 secondes
Temps pour affichage : 0.00801716 secondes
Temps pour affichage : 0.00910481 secondes
Temps pour affichage : 0.00824742 secondes
Temps pour affichage : 0.00797596 secondes
Temps pour affichage : 0.0083106 secondes
Temps pour affichage : 0.00860864 secondes
Temps pour affichage : 0.00884706 secondes
Temps pour affichage : 0.008425 secondes
Temps pour affichage : 0.00807621 secondes
Temps pour affichage : 0.0104713 secondes
Temps pour affichage : 0.00815899 secondes
Temps pour affichage : 0.00799085 secondes
Temps pour affichage : 0.00813323 secondes
Temps pour affichage : 0.00873472 secondes
Temps pour affichage : 0.0079796 secondes
Temps pour affichage : 0.00792015 secondes
Temps pour affichage : 0.00883879 secondes
Temps pour affichage : 0.00807885 secondes
Temps pour affichage : 0.00840859 secondes
Temps pour affichage : 0.00813886 secondes
Temps pour affichage : 0.00799184 secondes
Temps pour affichage : 0.00816689 secondes
Temps pour affichage : 0.00791681 secondes
Temps pour affichage : 0.00796694 secondes
Temps pour affichage : 0.00784964 secondes
Temps pour affichage : 0.00811398 secondes
Temps pour affichage : 0.00817179 secondes
Temps pour affichage : 0.00785024 secondes
Temps pour affichage : 0.00852526 secondes
Temps pour affichage : 0.00879038 secondes
Temps pour affichage : 0.00769688 secondes
Temps pour affichage : 0.00796035 secondes
Temps pour affichage : 0.00856058 secondes
Temps pour affichage : 0.00800602 secondes
Temps pour affichage : 0.0078034 secondes
Temps pour affichage : 0.00801895 secondes
Temps pour affichage : 0.00788574 secondes
Temps pour affichage : 0.0209548 secondes
Temps pour affichage : 0.00817053 secondes
Temps pour affichage : 0.00835639 secondes
Temps pour affichage : 0.00920713 secondes
Temps pour affichage : 0.00799075 secondes
Temps pour affichage : 0.00793364 secondes
Temps pour affichage : 0.0075423 secondes
Temps pour affichage : 0.00785779 secondes
Temps pour affichage : 0.00861064 secondes
Temps pour affichage : 0.00770169 secondes
Temps pour affichage : 0.00823248 secondes
Temps pour affichage : 0.00835431 secondes
Temps pour affichage : 0.00783312 secondes
Temps pour affichage : 0.00786506 secondes
Temps pour affichage : 0.00841287 secondes
Temps pour affichage : 0.00851836 secondes
Temps pour affichage : 0.00894573 secondes
Temps pour affichage : 0.0087865 secondes
Temps pour affichage : 0.00924083 secondes
Temps pour affichage : 0.0157904 secondes
Temps pour affichage : 0.00920828 secondes
Temps pour affichage : 0.00856219 secondes
Temps pour affichage : 0.00911969 secondes
Temps pour affichage : 0.00846016 secondes
Temps pour affichage : 0.00839145 secondes
Temps pour affichage : 0.00850205 secondes
Temps pour affichage : 0.00864518 secondes
Temps pour affichage : 0.00874978 secondes
Temps pour affichage : 0.00920131 secondes
Temps pour affichage : 0.0088775 secondes
Temps pour affichage : 0.00840276 secondes
Temps pour affichage : 0.00856607 secondes
Temps pour affichage : 0.0324868 secondes
Temps pour affichage : 0.0234217 secondes
Temps pour affichage : 0.00904177 secondes
Temps pour affichage : 0.00860423 secondes
Temps pour affichage : 0.00921245 secondes
Temps pour affichage : 0.00900048 secondes
Temps pour affichage : 0.00850923 secondes
Temps pour affichage : 0.00851812 secondes
Temps pour affichage : 0.0082235 secondes
Temps pour affichage : 0.00794774 secondes
Temps pour affichage : 0.00803825 secondes
Temps pour affichage : 0.0081961 secondes
Temps pour affichage : 0.00747788 secondes
Temps pour affichage : 0.00788824 secondes
Temps pour affichage : 0.0083943 secondes
Temps pour affichage : 0.00792138 secondes
Temps pour affichage : 0.00789702 secondes
Temps pour affichage : 0.00782005 secondes
Temps pour affichage : 0.00800836 secondes
Temps pour affichage : 0.00823393 secondes
Temps pour affichage : 0.00810415 secondes
Temps pour affichage : 0.00783659 secondes
Temps pour affichage : 0.0082774 secondes
Temps pour affichage : 0.0104005 secondes
Temps pour affichage : 0.012633 secondes
Temps pour affichage : 0.00781934 secondes
Temps pour affichage : 0.00774363 secondes
Temps pour affichage : 0.00804657 secondes
Temps pour affichage : 0.00877611 secondes
Temps pour affichage : 0.00831884 secondes
Temps pour affichage : 0.00815001 secondes
Temps pour affichage : 0.00778892 secondes
Temps pour affichage : 0.00801471 secondes
Temps pour affichage : 0.00804916 secondes
Temps pour affichage : 0.00840312 secondes
Temps pour affichage : 0.00835922 secondes
Temps pour affichage : 0.00792302 secondes
Temps pour affichage : 0.00801518 secondes
Temps pour affichage : 0.00895828 secondes
Temps pour affichage : 0.0109301 secondes
Temps pour affichage : 0.0078928 secondes
Temps pour affichage : 0.00797731 secondes
Temps pour affichage : 0.00746387 secondes
Temps pour affichage : 0.00755578 secondes
Temps pour affichage : 0.00791877 secondes
Temps pour affichage : 0.00796142 secondes
Temps pour affichage : 0.00794403 secondes
Temps pour affichage : 0.00742235 secondes
Temps pour affichage : 0.00794741 secondes
Temps pour affichage : 0.0077017 secondes
Temps pour affichage : 0.00761902 secondes
Temps pour affichage : 0.00829533 secondes
Temps pour affichage : 0.00847421 secondes
Temps pour affichage : 0.0416187 secondes
Temps pour affichage : 0.00742131 secondes
Temps pour affichage : 0.00719895 secondes
Temps pour affichage : 0.00810657 secondes
Temps pour affichage : 0.00765581 secondes
Temps pour affichage : 0.00721837 secondes
Temps pour affichage : 0.00699364 secondes
Temps pour affichage : 0.00724025 secondes
Temps pour affichage : 0.0073804 secondes
Temps pour affichage : 0.00686614 secondes
Temps pour affichage : 0.00684819 secondes
Temps pour affichage : 0.00756485 secondes
Temps pour affichage : 0.0075294 secondes
Temps pour affichage : 0.00709932 secondes
Temps pour affichage : 0.00772313 secondes
Temps pour affichage : 0.00755109 secondes
Temps pour affichage : 0.00690333 secondes
Temps pour affichage : 0.00971051 secondes
Temps pour affichage : 0.00740219 secondes
Temps pour affichage : 0.00891306 secondes
Temps pour affichage : 0.0404612 secondes
Temps pour affichage : 0.01184 secondes
Temps pour affichage : 0.00686908 secondes
Temps pour affichage : 0.00683953 secondes
Temps pour affichage : 0.00658195 secondes
Temps pour affichage : 0.0114166 secondes
Temps pour affichage : 0.00651573 secondes
Temps pour affichage : 0.00757568 secondes
Temps pour affichage : 0.0069904 secondes
Temps pour affichage : 0.00624508 secondes
Temps pour affichage : 0.00627578 secondes
Temps pour affichage : 0.00642853 secondes
Temps pour affichage : 0.00682667 secondes
Temps pour affichage : 0.00620944 secondes
Temps pour affichage : 0.00611131 secondes
Temps pour affichage : 0.00605745 secondes
Temps pour affichage : 0.00630127 secondes
Temps pour affichage : 0.016509 secondes
Temps pour affichage : 0.0076318 secondes
Temps pour affichage : 0.00586925 secondes
Temps pour affichage : 0.0177365 secondes
Temps pour affichage : 0.0237414 secondes
Temps pour affichage : 0.0122423 secondes
Temps pour affichage : 0.0194847 secondes
Temps pour affichage : 0.0119105 secondes
Temps pour affichage : 0.0157178 secondes
Temps pour affichage : 0.00620843 secondes
Temps pour affichage : 0.0060668 secondes
Temps pour affichage : 0.013587 secondes
Temps pour affichage : 0.00505771 secondes
Temps pour affichage : 0.0175621 secondes
Temps pour affichage : 0.0196335 secondes
Temps pour affichage : 0.0219188 secondes
Temps pour affichage : 0.0163537 secondes
Temps pour affichage : 0.00480503 secondes
Temps pour affichage : 0.0147702 secondes
Temps pour affichage : 0.00788591 secondes
Temps pour affichage : 0.0144931 secondes
Temps pour affichage : 0.0089722 secondes
Temps pour affichage : 0.00540915 secondes
Temps pour affichage : 0.00524571 secondes
Temps pour affichage : 0.00432857 secondes
Temps pour affichage : 0.00688076 secondes
Temps pour affichage : 0.00415897 secondes
Temps pour affichage : 0.00619132 secondes
Temps pour affichage : 0.00405858 secondes
Temps pour affichage : 0.00387562 secondes
Temps pour affichage : 0.0061479 secondes
Temps pour affichage : 0.00432845 secondes
Temps pour affichage : 0.00647558 secondes
Temps pour affichage : 0.00734116 secondes
Temps pour affichage : 0.0043113 secondes
Temps pour affichage : 0.00399539 secondes
Temps pour affichage : 0.00354799 secondes
Temps pour affichage : 0.00385492 secondes
Temps pour affichage : 0.00615287 secondes
Temps pour affichage : 0.00377898 secondes
Temps pour affichage : 0.00795976 secondes
Temps pour affichage : 0.00723192 secondes
Temps pour affichage : 0.00420039 secondes
Temps pour affichage : 0.00824964 secondes
Temps pour affichage : 0.00724688 secondes
Temps pour affichage : 0.0126186 secondes
Temps pour affichage : 0.0134527 secondes
Temps pour affichage : 0.00543942 secondes
Temps pour affichage : 0.0058592 secondes
Temps pour affichage : 0.00567733 secondes
Temps pour affichage : 0.00369847 secondes
Temps pour affichage : 0.00388994 secondes
Temps pour affichage : 0.00322379 secondes
Temps pour affichage : 0.00319665 secondes
Temps pour affichage : 0.00366384 secondes
Temps pour affichage : 0.00328509 secondes
Temps pour affichage : 0.00311596 secondes
Temps pour affichage : 0.00300481 secondes
Temps pour affichage : 0.00344342 secondes
Temps pour affichage : 0.00571534 secondes
Temps pour affichage : 0.00420544 secondes
Temps pour affichage : 0.0031483 secondes
Temps pour affichage : 0.00332501 secondes
Temps pour affichage : 0.00324047 secondes
Temps pour affichage : 0.00334599 secondes
Temps pour affichage : 0.00332065 secondes
Temps pour affichage : 0.00451293 secondes
Temps pour affichage : 0.00280844 secondes
Temps pour affichage : 0.0101119 secondes
Temps pour affichage : 0.00304948 secondes
Temps pour affichage : 0.0135722 secondes
Temps pour affichage : 0.00684597 secondes
Temps pour affichage : 0.00364537 secondes
Temps pour affichage : 0.00772397 secondes
Temps pour affichage : 0.00967074 secondes
Temps pour affichage : 0.0029632 secondes
Temps pour affichage : 0.00293524 secondes
Temps pour affichage : 0.0031443 secondes
Temps pour affichage : 0.00301647 secondes
Temps pour affichage : 0.0034589 secondes
Temps pour affichage : 0.00321269 secondes
Temps pour affichage : 0.00290879 secondes
Temps pour affichage : 0.00277491 secondes
Temps pour affichage : 0.00341846 secondes
Temps pour affichage : 0.00311266 secondes
Temps pour affichage : 0.00329058 secondes
Temps pour affichage : 0.00360482 secondes
Temps pour affichage : 0.00373595 secondes
Temps pour affichage : 0.00321048 secondes
Temps pour affichage : 0.00316598 secondes
Temps pour affichage : 0.0030188 secondes
Temps pour affichage : 0.00340028 secondes
Temps pour affichage : 0.00292091 secondes
Temps pour affichage : 0.00337806 secondes
Temps pour affichage : 0.00372583 secondes
Temps pour affichage : 0.00334911 secondes
Temps pour affichage : 0.0030278 secondes
Temps pour affichage : 0.00306929 secondes
Temps pour affichage : 0.00325716 secondes
Temps pour affichage : 0.0030813 secondes
Temps pour affichage : 0.00309744 secondes
Temps pour affichage : 0.00286143 secondes
Temps pour affichage : 0.00333313 secondes
Temps pour affichage : 0.00752318 secondes
Temps pour affichage : 0.00315265 secondes
Temps pour affichage : 0.00354808 secondes
Temps pour affichage : 0.00340033 secondes
Temps pour affichage : 0.00324152 secondes
Temps pour affichage : 0.00327971 secondes
Temps pour affichage : 0.00361556 secondes
Temps pour affichage : 0.00321355 secondes
Temps pour affichage : 0.00316235 secondes
Temps pour affichage : 0.00290859 secondes
Temps pour affichage : 0.00278258 secondes
Temps pour affichage : 0.00324353 secondes
Temps pour affichage : 0.00288471 secondes
Temps pour affichage : 0.00310513 secondes
Temps pour affichage : 0.0028807 secondes
Temps pour affichage : 0.00324498 secondes
Temps pour affichage : 0.00316156 secondes
Temps pour affichage : 0.00328724 secondes
Temps pour affichage : 0.00303818 secondes
Temps pour affichage : 0.00277472 secondes
Temps pour affichage : 0.00302874 secondes
Temps pour affichage : 0.00268188 secondes
Temps pour affichage : 0.00418699 secondes
Temps pour affichage : 0.00309168 secondes
Temps pour affichage : 0.00290883 secondes
Temps pour affichage : 0.0028159 secondes
Temps pour affichage : 0.00296319 secondes
Temps pour affichage : 0.00271043 secondes
Temps pour affichage : 0.00273552 secondes
Temps pour affichage : 0.00755016 secondes
Temps pour affichage : 0.00297007 secondes
Temps pour affichage : 0.00317057 secondes
Temps pour affichage : 0.004318 secondes
Temps pour affichage : 0.00325612 secondes
Temps pour affichage : 0.00537094 secondes
Temps pour affichage : 0.00319531 secondes
Temps pour affichage : 0.00442109 secondes
Temps pour affichage : 0.00332586 secondes
Temps pour affichage : 0.00428036 secondes
Temps pour affichage : 0.00369382 secondes
Temps pour affichage : 0.00325455 secondes
Temps pour affichage : 0.00492926 secondes
Temps pour affichage : 0.00309906 secondes
Temps pour affichage : 0.00290802 secondes
Temps pour affichage : 0.00311013 secondes
Temps pour affichage : 0.00378829 secondes
Temps pour affichage : 0.00286485 secondes
Temps pour affichage : 0.00286331 secondes
Temps pour affichage : 0.002981 secondes
Temps pour affichage : 0.00291057 secondes
Temps pour affichage : 0.00514483 secondes
Temps pour affichage : 0.00410991 secondes
Temps pour affichage : 0.00375226 secondes
Temps pour affichage : 0.00333193 secondes
Temps pour affichage : 0.00322436 secondes
Temps pour affichage : 0.00314548 secondes
Temps pour affichage : 0.00349637 secondes
Temps pour affichage : 0.00945926 secondes
Temps pour affichage : 0.00252437 secondes
Temps pour affichage : 0.00302727 secondes
Temps pour affichage : 0.00326637 secondes
Temps pour affichage : 0.00278242 secondes
Temps pour affichage : 0.0028077 secondes
Temps pour affichage : 0.00332118 secondes
Temps pour affichage : 0.00396052 secondes
Temps pour affichage : 0.00302571 secondes
Temps pour affichage : 0.00355942 secondes
Temps pour affichage : 0.00408316 secondes
Temps pour affichage : 0.00318295 secondes
Temps pour affichage : 0.00336949 secondes
Temps pour affichage : 0.00380933 secondes
Temps pour affichage : 0.002344 secondes
Temps pour affichage : 0.00651159 secondes
Temps pour affichage : 0.00650093 secondes
Temps pour affichage : 0.00568038 secondes
Temps pour affichage : 0.00648924 secondes
Temps pour affichage : 0.0290591 secondes
Temps pour affichage : 0.00964647 secondes
Temps pour affichage : 0.0104343 secondes
Temps pour affichage : 0.00362089 secondes
Temps pour affichage : 0.00621931 secondes
Temps pour affichage : 0.00403203 secondes
Temps pour affichage : 0.00596739 secondes
Temps pour affichage : 0.00631675 secondes
Temps pour affichage : 0.00567444 secondes
Temps pour affichage : 0.0129886 secondes
Temps pour affichage : 0.0025623 secondes
Temps pour affichage : 0.00431195 secondes
Temps pour affichage : 0.00656471 secondes
Temps pour affichage : 0.0046896 secondes
Temps pour affichage : 0.00372745 secondes
Temps pour affichage : 0.00654476 secondes
Temps pour affichage : 0.00658142 secondes
Temps pour affichage : 0.00814406 secondes
Temps pour affichage : 0.00294622 secondes
Temps pour affichage : 0.00636336 secondes
Temps pour affichage : 0.00510736 secondes
Temps pour affichage : 0.00606236 secondes
Temps pour affichage : 0.00849495 secondes
Temps pour affichage : 0.00952011 secondes
Temps pour affichage : 0.00536696 secondes
Temps pour affichage : 0.0031141 secondes
Temps pour affichage : 0.0029845 secondes
Temps pour affichage : 0.00298096 secondes
Temps pour affichage : 0.00274371 secondes
Temps pour affichage : 0.00296848 secondes
Temps pour affichage : 0.00270775 secondes
Temps pour affichage : 0.00310215 secondes
Temps pour affichage : 0.00296962 secondes
Temps pour affichage : 0.00278729 secondes
Temps pour affichage : 0.00299278 secondes
Temps pour affichage : 0.00464971 secondes
Temps pour affichage : 0.00392416 secondes
Temps pour affichage : 0.00720618 secondes
Temps pour affichage : 0.00279329 secondes
Temps pour affichage : 0.00279604 secondes
Temps pour affichage : 0.00296536 secondes
Temps pour affichage : 0.00331678 secondes
Temps pour affichage : 0.0037755 secondes
Temps pour affichage : 0.00298376 secondes
Temps pour affichage : 0.00295387 secondes
Temps pour affichage : 0.00341932 secondes
Temps pour affichage : 0.00295916 secondes
Temps pour affichage : 0.00299065 secondes
Temps pour affichage : 0.00328231 secondes
Temps pour affichage : 0.00318026 secondes
Temps pour affichage : 0.00254492 secondes
Temps pour affichage : 0.00268112 secondes
Temps pour affichage : 0.00310933 secondes
Temps pour affichage : 0.00380715 secondes
Temps pour affichage : 0.00300614 secondes
Temps pour affichage : 0.00745707 secondes
Temps pour affichage : 0.00308675 secondes
Temps pour affichage : 0.00285752 secondes
Temps pour affichage : 0.00275831 secondes
Temps pour affichage : 0.00272631 secondes
Temps pour affichage : 0.00320043 secondes
Temps pour affichage : 0.00272857 secondes
Temps pour affichage : 0.00302785 secondes
Temps pour affichage : 0.0029448 secondes
Temps pour affichage : 0.00279608 secondes
Temps pour affichage : 0.00326089 secondes
Temps pour affichage : 0.00820861 secondes
Temps pour affichage : 0.00299641 secondes
Temps pour affichage : 0.00287479 secondes
Temps pour affichage : 0.00318642 secondes
Temps pour affichage : 0.00291282 secondes
Temps pour affichage : 0.00402176 secondes
Temps pour affichage : 0.00293349 secondes
Temps pour affichage : 0.00286054 secondes
Temps pour affichage : 0.00307128 secondes
Temps pour affichage : 0.00316553 secondes
Temps pour affichage : 0.00661257 secondes
Temps pour affichage : 0.00304169 secondes
Temps pour affichage : 0.00324144 secondes
Temps pour affichage : 0.00303216 secondes
Temps pour affichage : 0.00676247 secondes
Temps pour affichage : 0.00283166 secondes
Temps pour affichage : 0.00377414 secondes
Temps pour affichage : 0.00402818 secondes
Temps pour affichage : 0.00618108 secondes
Temps pour affichage : 0.00613851 secondes
Temps pour affichage : 0.00368528 secondes
Temps pour affichage : 0.00387612 secondes
Temps pour affichage : 0.00376683 secondes
Temps pour affichage : 0.00271935 secondes
Temps pour affichage : 0.0028499 secondes
Temps pour affichage : 0.00272535 secondes
Temps pour affichage : 0.00329484 secondes
Temps pour affichage : 0.00307345 secondes
Temps pour affichage : 0.00328691 secondes
Temps pour affichage : 0.00839794 secondes
Temps pour affichage : 0.00309774 secondes
Temps pour affichage : 0.00649446 secondes
Temps pour affichage : 0.00339944 secondes
Temps pour affichage : 0.00411126 secondes
Temps pour affichage : 0.00294362 secondes
Temps pour affichage : 0.00320966 secondes
Temps pour affichage : 0.00278048 secondes
Temps pour affichage : 0.00303853 secondes
Temps pour affichage : 0.00365341 secondes
Temps pour affichage : 0.00534321 secondes
Temps pour affichage : 0.00327477 secondes
Temps pour affichage : 0.00391993 secondes
Temps pour affichage : 0.00762544 secondes
Temps pour affichage : 0.00644822 secondes
Temps pour affichage : 0.00363177 secondes
Temps pour affichage : 0.00498981 secondes
Temps pour affichage : 0.0136894 secondes
Temps pour affichage : 0.00396555 secondes
Temps pour affichage : 0.00821206 secondes
Temps pour affichage : 0.00316864 secondes
Temps pour affichage : 0.00282411 secondes
Temps pour affichage : 0.00351286 secondes
Temps pour affichage : 0.0030022 secondes
Temps pour affichage : 0.00689571 secondes
Temps pour affichage : 0.00365842 secondes
Temps pour affichage : 0.00367851 secondes
Temps pour affichage : 0.00334174 secondes
Temps pour affichage : 0.00639441 secondes
Temps pour affichage : 0.00267607 secondes
Temps pour affichage : 0.00272174 secondes
Temps pour affichage : 0.0029167 secondes
Temps pour affichage : 0.00519319 secondes
Temps pour affichage : 0.00291741 secondes
Temps pour affichage : 0.00307488 secondes
Temps pour affichage : 0.0030938 secondes
Temps pour affichage : 0.00261174 secondes
Temps pour affichage : 0.00305619 secondes
Temps pour affichage : 0.00283775 secondes
Temps pour affichage : 0.00279738 secondes
Temps pour affichage : 0.00303987 secondes
Temps pour affichage : 0.00285109 secondes
Temps pour affichage : 0.00269896 secondes
Temps pour affichage : 0.00293119 secondes
Temps pour affichage : 0.00276792 secondes
Temps pour affichage : 0.00324018 secondes
Temps pour affichage : 0.00374317 secondes
Temps pour affichage : 0.00296245 secondes
Temps pour affichage : 0.00271936 secondes
Temps pour affichage : 0.00275886 secondes
Temps pour affichage : 0.00277045 secondes
Temps pour affichage : 0.00294771 secondes
Temps pour affichage : 0.00267879 secondes
Temps pour affichage : 0.00269183 secondes
Temps pour affichage : 0.00299254 secondes
Temps pour affichage : 0.00264541 secondes
