Log initialized at: 2025-03-14 16:27:16
Part 3 : Test for OpenMP + MPI version + async io
Nombre de threads OpenMP : 8
Temps pour affichage : 0.00912619 secondes
Temps pour affichage : 0.00438408 secondes
Temps pour affichage : 0.00777291 secondes
Temps pour affichage : 0.00763224 secondes
Temps pour affichage : 0.00680558 secondes
Temps pour affichage : 0.00520759 secondes
Temps pour affichage : 0.00561488 secondes
Temps pour affichage : 0.00547752 secondes
Temps pour affichage : 0.00498523 secondes
Temps pour affichage : 0.00529534 secondes
Temps pour affichage : 0.00770429 secondes
Temps pour affichage : 0.00581277 secondes
Temps pour affichage : 0.00481734 secondes
Temps pour affichage : 0.00541938 secondes
Temps pour affichage : 0.00475623 secondes
Temps pour affichage : 0.00470648 secondes
Temps pour affichage : 0.00446691 secondes
Temps pour affichage : 0.00480225 secondes
Temps pour affichage : 0.0051299 secondes
Temps pour affichage : 0.00435741 secondes
Temps pour affichage : 0.00497933 secondes
Temps pour affichage : 0.00517367 secondes
Temps pour affichage : 0.00502007 secondes
Temps pour affichage : 0.00518511 secondes
Temps pour affichage : 0.00497402 secondes
Temps pour affichage : 0.00502515 secondes
Temps pour affichage : 0.00557068 secondes
Temps pour affichage : 0.00522 secondes
Temps pour affichage : 0.00521857 secondes
Temps pour affichage : 0.00538887 secondes
Temps pour affichage : 0.00561859 secondes
Temps pour affichage : 0.00550474 secondes
Temps pour affichage : 0.00667695 secondes
Temps pour affichage : 0.00675507 secondes
Temps pour affichage : 0.00619029 secondes
Temps pour affichage : 0.0075714 secondes
Temps pour affichage : 0.00648762 secondes
Temps pour affichage : 0.00725 secondes
Temps pour affichage : 0.00628535 secondes
Temps pour affichage : 0.00870612 secondes
Temps pour affichage : 0.00746904 secondes
Temps pour affichage : 0.00687854 secondes
Temps pour affichage : 0.00847088 secondes
Temps pour affichage : 0.0078078 secondes
Temps pour affichage : 0.0122196 secondes
Temps pour affichage : 0.00667795 secondes
Temps pour affichage : 0.0072669 secondes
Temps pour affichage : 0.00673857 secondes
Temps pour affichage : 0.00670922 secondes
Temps pour affichage : 0.00676141 secondes
Temps pour affichage : 0.00637745 secondes
Temps pour affichage : 0.00672939 secondes
Temps pour affichage : 0.0077869 secondes
Temps pour affichage : 0.00779684 secondes
Temps pour affichage : 0.00727399 secondes
Temps pour affichage : 0.00725621 secondes
Temps pour affichage : 0.0074102 secondes
Temps pour affichage : 0.00759354 secondes
Temps pour affichage : 0.00695017 secondes
Temps pour affichage : 0.00908246 secondes
Temps pour affichage : 0.00795968 secondes
Temps pour affichage : 0.00808946 secondes
Temps pour affichage : 0.00772812 secondes
Temps pour affichage : 0.00722685 secondes
Temps pour affichage : 0.00812218 secondes
Temps pour affichage : 0.00835794 secondes
Temps pour affichage : 0.00857634 secondes
Temps pour affichage : 0.00850624 secondes
Temps pour affichage : 0.00796728 secondes
Temps pour affichage : 0.00740002 secondes
Temps pour affichage : 0.00826085 secondes
Temps pour affichage : 0.00802738 secondes
Temps pour affichage : 0.00774969 secondes
Temps pour affichage : 0.00723178 secondes
Temps pour affichage : 0.00804426 secondes
Temps pour affichage : 0.00845919 secondes
Temps pour affichage : 0.0085717 secondes
Temps pour affichage : 0.00779119 secondes
Temps pour affichage : 0.00805978 secondes
Temps pour affichage : 0.00747271 secondes
Temps pour affichage : 0.00812598 secondes
Temps pour affichage : 0.00798783 secondes
Temps pour affichage : 0.0080089 secondes
Temps pour affichage : 0.00849849 secondes
Temps pour affichage : 0.00954433 secondes
Temps pour affichage : 0.00869128 secondes
Temps pour affichage : 0.00811115 secondes
Temps pour affichage : 0.00860795 secondes
Temps pour affichage : 0.00864921 secondes
Temps pour affichage : 0.00883592 secondes
Temps pour affichage : 0.00871447 secondes
Temps pour affichage : 0.00871725 secondes
Temps pour affichage : 0.00845693 secondes
Temps pour affichage : 0.00874838 secondes
Temps pour affichage : 0.00846713 secondes
Temps pour affichage : 0.00878481 secondes
Temps pour affichage : 0.00947859 secondes
Temps pour affichage : 0.00801544 secondes
Temps pour affichage : 0.00796566 secondes
Temps pour affichage : 0.00900326 secondes
Temps pour affichage : 0.00829973 secondes
Temps pour affichage : 0.00914267 secondes
Temps pour affichage : 0.00851477 secondes
Temps pour affichage : 0.00817634 secondes
Temps pour affichage : 0.00817236 secondes
Temps pour affichage : 0.0100383 secondes
Temps pour affichage : 0.00863834 secondes
Temps pour affichage : 0.00839689 secondes
Temps pour affichage : 0.00810927 secondes
Temps pour affichage : 0.00819083 secondes
Temps pour affichage : 0.0082979 secondes
Temps pour affichage : 0.0100726 secondes
Temps pour affichage : 0.00867028 secondes
Temps pour affichage : 0.00781806 secondes
Temps pour affichage : 0.00812811 secondes
Temps pour affichage : 0.00770387 secondes
Temps pour affichage : 0.00947926 secondes
Temps pour affichage : 0.00862355 secondes
Temps pour affichage : 0.00774464 secondes
Temps pour affichage : 0.00940473 secondes
Temps pour affichage : 0.00855692 secondes
Temps pour affichage : 0.00804316 secondes
Temps pour affichage : 0.00841069 secondes
Temps pour affichage : 0.00870611 secondes
Temps pour affichage : 0.0161765 secondes
Temps pour affichage : 0.00877205 secondes
Temps pour affichage : 0.00842021 secondes
Temps pour affichage : 0.00785364 secondes
Temps pour affichage : 0.00808728 secondes
Temps pour affichage : 0.00759203 secondes
Temps pour affichage : 0.0110189 secondes
Temps pour affichage : 0.00825805 secondes
Temps pour affichage : 0.0119405 secondes
Temps pour affichage : 0.00946449 secondes
Temps pour affichage : 0.00909584 secondes
Temps pour affichage : 0.00922431 secondes
Temps pour affichage : 0.00891679 secondes
Temps pour affichage : 0.00786647 secondes
Temps pour affichage : 0.00791065 secondes
Temps pour affichage : 0.00836255 secondes
Temps pour affichage : 0.00893282 secondes
Temps pour affichage : 0.00835851 secondes
Temps pour affichage : 0.0433981 secondes
Temps pour affichage : 0.0226878 secondes
Temps pour affichage : 0.00837641 secondes
Temps pour affichage : 0.00840504 secondes
Temps pour affichage : 0.00802684 secondes
Temps pour affichage : 0.00831377 secondes
Temps pour affichage : 0.00795924 secondes
Temps pour affichage : 0.00800252 secondes
Temps pour affichage : 0.0085944 secondes
Temps pour affichage : 0.0102335 secondes
Temps pour affichage : 0.00921304 secondes
Temps pour affichage : 0.00849311 secondes
Temps pour affichage : 0.00846368 secondes
Temps pour affichage : 0.00800156 secondes
Temps pour affichage : 0.0107605 secondes
Temps pour affichage : 0.010479 secondes
Temps pour affichage : 0.00818082 secondes
Temps pour affichage : 0.00800847 secondes
Temps pour affichage : 0.0082639 secondes
Temps pour affichage : 0.00794728 secondes
Temps pour affichage : 0.00789855 secondes
Temps pour affichage : 0.00795882 secondes
Temps pour affichage : 0.0117851 secondes
Temps pour affichage : 0.00833695 secondes
Temps pour affichage : 0.00870696 secondes
Temps pour affichage : 0.00904076 secondes
Temps pour affichage : 0.00884922 secondes
Temps pour affichage : 0.00895217 secondes
Temps pour affichage : 0.0081828 secondes
Temps pour affichage : 0.00870642 secondes
Temps pour affichage : 0.00840847 secondes
Temps pour affichage : 0.00809106 secondes
Temps pour affichage : 0.00974739 secondes
Temps pour affichage : 0.00857584 secondes
Temps pour affichage : 0.00852512 secondes
Temps pour affichage : 0.00848649 secondes
Temps pour affichage : 0.00999215 secondes
Temps pour affichage : 0.00800223 secondes
Temps pour affichage : 0.00812379 secondes
Temps pour affichage : 0.00910549 secondes
Temps pour affichage : 0.012594 secondes
Temps pour affichage : 0.00794171 secondes
Temps pour affichage : 0.00829761 secondes
Temps pour affichage : 0.00834766 secondes
Temps pour affichage : 0.00912397 secondes
Temps pour affichage : 0.0087828 secondes
Temps pour affichage : 0.00891029 secondes
Temps pour affichage : 0.00790277 secondes
Temps pour affichage : 0.00898113 secondes
Temps pour affichage : 0.0093684 secondes
Temps pour affichage : 0.00874002 secondes
Temps pour affichage : 0.00838842 secondes
Temps pour affichage : 0.0085005 secondes
Temps pour affichage : 0.00815345 secondes
Temps pour affichage : 0.00813402 secondes
Temps pour affichage : 0.0133338 secondes
Temps pour affichage : 0.0086292 secondes
Temps pour affichage : 0.00887405 secondes
Temps pour affichage : 0.00852627 secondes
Temps pour affichage : 0.0235603 secondes
Temps pour affichage : 0.00810651 secondes
Temps pour affichage : 0.00870017 secondes
Temps pour affichage : 0.00852492 secondes
Temps pour affichage : 0.00782331 secondes
Temps pour affichage : 0.00819342 secondes
Temps pour affichage : 0.00839892 secondes
Temps pour affichage : 0.00819481 secondes
Temps pour affichage : 0.0078977 secondes
Temps pour affichage : 0.00845533 secondes
Temps pour affichage : 0.0101041 secondes
Temps pour affichage : 0.00840347 secondes
Temps pour affichage : 0.0224011 secondes
Temps pour affichage : 0.00921713 secondes
Temps pour affichage : 0.00816879 secondes
Temps pour affichage : 0.00999902 secondes
Temps pour affichage : 0.00869958 secondes
Temps pour affichage : 0.00810636 secondes
Temps pour affichage : 0.00901195 secondes
Temps pour affichage : 0.00822251 secondes
Temps pour affichage : 0.00804508 secondes
Temps pour affichage : 0.00794598 secondes
Temps pour affichage : 0.00784946 secondes
Temps pour affichage : 0.00897199 secondes
Temps pour affichage : 0.0174281 secondes
Temps pour affichage : 0.00913904 secondes
Temps pour affichage : 0.00912454 secondes
Temps pour affichage : 0.00867424 secondes
Temps pour affichage : 0.00829314 secondes
Temps pour affichage : 0.00832844 secondes
Temps pour affichage : 0.00828967 secondes
Temps pour affichage : 0.00838532 secondes
Temps pour affichage : 0.00935536 secondes
Temps pour affichage : 0.00930356 secondes
Temps pour affichage : 0.0101665 secondes
Temps pour affichage : 0.00973704 secondes
Temps pour affichage : 0.00876949 secondes
Temps pour affichage : 0.00837432 secondes
Temps pour affichage : 0.00902304 secondes
Temps pour affichage : 0.00967355 secondes
Temps pour affichage : 0.00983406 secondes
Temps pour affichage : 0.00831604 secondes
Temps pour affichage : 0.00845826 secondes
Temps pour affichage : 0.0082693 secondes
Temps pour affichage : 0.00861239 secondes
Temps pour affichage : 0.00902279 secondes
Temps pour affichage : 0.00802197 secondes
Temps pour affichage : 0.00757273 secondes
Temps pour affichage : 0.00821498 secondes
Temps pour affichage : 0.00842662 secondes
Temps pour affichage : 0.00737731 secondes
Temps pour affichage : 0.00839155 secondes
Temps pour affichage : 0.015209 secondes
Temps pour affichage : 0.00785322 secondes
Temps pour affichage : 0.0110672 secondes
Temps pour affichage : 0.0173451 secondes
Temps pour affichage : 0.0092098 secondes
Temps pour affichage : 0.0171786 secondes
Temps pour affichage : 0.0147527 secondes
Temps pour affichage : 0.00734829 secondes
Temps pour affichage : 0.0107971 secondes
Temps pour affichage : 0.0071301 secondes
Temps pour affichage : 0.0132598 secondes
Temps pour affichage : 0.00826248 secondes
Temps pour affichage : 0.00879469 secondes
Temps pour affichage : 0.00761301 secondes
Temps pour affichage : 0.0135711 secondes
Temps pour affichage : 0.00712738 secondes
Temps pour affichage : 0.0199154 secondes
Temps pour affichage : 0.0229387 secondes
Temps pour affichage : 0.0195023 secondes
Temps pour affichage : 0.00862703 secondes
Temps pour affichage : 0.0129856 secondes
Temps pour affichage : 0.00696696 secondes
Temps pour affichage : 0.00682033 secondes
Temps pour affichage : 0.00706995 secondes
Temps pour affichage : 0.00777131 secondes
Temps pour affichage : 0.00765728 secondes
Temps pour affichage : 0.00709538 secondes
Temps pour affichage : 0.00697222 secondes
Temps pour affichage : 0.00660168 secondes
Temps pour affichage : 0.00920594 secondes
Temps pour affichage : 0.00763184 secondes
Temps pour affichage : 0.00735229 secondes
Temps pour affichage : 0.00714874 secondes
Temps pour affichage : 0.00779092 secondes
Temps pour affichage : 0.00650766 secondes
Temps pour affichage : 0.00626163 secondes
Temps pour affichage : 0.00604412 secondes
Temps pour affichage : 0.00605714 secondes
Temps pour affichage : 0.00658435 secondes
Temps pour affichage : 0.0129311 secondes
Temps pour affichage : 0.00681531 secondes
Temps pour affichage : 0.00595677 secondes
Temps pour affichage : 0.0109539 secondes
Temps pour affichage : 0.00860649 secondes
Temps pour affichage : 0.0325427 secondes
Temps pour affichage : 0.00953808 secondes
Temps pour affichage : 0.00621775 secondes
Temps pour affichage : 0.00529577 secondes
Temps pour affichage : 0.00593326 secondes
Temps pour affichage : 0.0066241 secondes
Temps pour affichage : 0.0061102 secondes
Temps pour affichage : 0.0055582 secondes
Temps pour affichage : 0.00547479 secondes
Temps pour affichage : 0.00510028 secondes
Temps pour affichage : 0.0166611 secondes
Temps pour affichage : 0.0147721 secondes
Temps pour affichage : 0.0048827 secondes
Temps pour affichage : 0.00747459 secondes
Temps pour affichage : 0.0131428 secondes
Temps pour affichage : 0.00830083 secondes
Temps pour affichage : 0.00861093 secondes
Temps pour affichage : 0.0138708 secondes
Temps pour affichage : 0.012216 secondes
Temps pour affichage : 0.00472164 secondes
Temps pour affichage : 0.00625135 secondes
Temps pour affichage : 0.00443637 secondes
Temps pour affichage : 0.00457569 secondes
Temps pour affichage : 0.0153911 secondes
Temps pour affichage : 0.00467096 secondes
Temps pour affichage : 0.0043123 secondes
Temps pour affichage : 0.0125439 secondes
Temps pour affichage : 0.0121757 secondes
Temps pour affichage : 0.00675876 secondes
Temps pour affichage : 0.0131956 secondes
Temps pour affichage : 0.00714116 secondes
Temps pour affichage : 0.0178561 secondes
Temps pour affichage : 0.0131427 secondes
Temps pour affichage : 0.00367607 secondes
Temps pour affichage : 0.0101086 secondes
Temps pour affichage : 0.00828668 secondes
Temps pour affichage : 0.00446803 secondes
Temps pour affichage : 0.0050056 secondes
Temps pour affichage : 0.00420803 secondes
Temps pour affichage : 0.00403624 secondes
Temps pour affichage : 0.00367271 secondes
Temps pour affichage : 0.00364572 secondes
Temps pour affichage : 0.00357307 secondes
Temps pour affichage : 0.00345879 secondes
Temps pour affichage : 0.00356566 secondes
Temps pour affichage : 0.00365126 secondes
Temps pour affichage : 0.00336093 secondes
Temps pour affichage : 0.0035184 secondes
Temps pour affichage : 0.00582624 secondes
Temps pour affichage : 0.00698214 secondes
Temps pour affichage : 0.00710267 secondes
Temps pour affichage : 0.00375911 secondes
Temps pour affichage : 0.00407183 secondes
Temps pour affichage : 0.00293401 secondes
Temps pour affichage : 0.00898704 secondes
Temps pour affichage : 0.00448286 secondes
Temps pour affichage : 0.00278717 secondes
Temps pour affichage : 0.00269465 secondes
Temps pour affichage : 0.0229175 secondes
Temps pour affichage : 0.00535727 secondes
Temps pour affichage : 0.00287305 secondes
Temps pour affichage : 0.00509619 secondes
Temps pour affichage : 0.0138729 secondes
Temps pour affichage : 0.0117033 secondes
Temps pour affichage : 0.00356781 secondes
Temps pour affichage : 0.00367708 secondes
Temps pour affichage : 0.00595638 secondes
Temps pour affichage : 0.0160744 secondes
Temps pour affichage : 0.00700876 secondes
Temps pour affichage : 0.00637352 secondes
Temps pour affichage : 0.00328997 secondes
Temps pour affichage : 0.00312249 secondes
Temps pour affichage : 0.00269255 secondes
Temps pour affichage : 0.00324371 secondes
Temps pour affichage : 0.00338115 secondes
Temps pour affichage : 0.00284644 secondes
Temps pour affichage : 0.00272553 secondes
Temps pour affichage : 0.00356279 secondes
Temps pour affichage : 0.00290983 secondes
Temps pour affichage : 0.00340584 secondes
Temps pour affichage : 0.00351328 secondes
Temps pour affichage : 0.00294128 secondes
Temps pour affichage : 0.0101143 secondes
Temps pour affichage : 0.00297682 secondes
Temps pour affichage : 0.00904418 secondes
Temps pour affichage : 0.00361584 secondes
Temps pour affichage : 0.00325333 secondes
Temps pour affichage : 0.00361888 secondes
Temps pour affichage : 0.0199275 secondes
Temps pour affichage : 0.00477613 secondes
Temps pour affichage : 0.00672838 secondes
Temps pour affichage : 0.00277131 secondes
Temps pour affichage : 0.0065746 secondes
Temps pour affichage : 0.0034649 secondes
Temps pour affichage : 0.00372367 secondes
Temps pour affichage : 0.00648649 secondes
Temps pour affichage : 0.0154986 secondes
Temps pour affichage : 0.00319791 secondes
Temps pour affichage : 0.00307992 secondes
Temps pour affichage : 0.0129325 secondes
Temps pour affichage : 0.00694335 secondes
Temps pour affichage : 0.0076024 secondes
Temps pour affichage : 0.00364094 secondes
Temps pour affichage : 0.00351747 secondes
Temps pour affichage : 0.00291702 secondes
Temps pour affichage : 0.00331237 secondes
Temps pour affichage : 0.00312936 secondes
Temps pour affichage : 0.00352804 secondes
Temps pour affichage : 0.00332846 secondes
Temps pour affichage : 0.00295061 secondes
Temps pour affichage : 0.00806708 secondes
Temps pour affichage : 0.00316636 secondes
Temps pour affichage : 0.00350618 secondes
Temps pour affichage : 0.00314289 secondes
Temps pour affichage : 0.00277823 secondes
Temps pour affichage : 0.00292061 secondes
Temps pour affichage : 0.00338883 secondes
Temps pour affichage : 0.00688382 secondes
Temps pour affichage : 0.00305749 secondes
Temps pour affichage : 0.00649152 secondes
Temps pour affichage : 0.00424604 secondes
Temps pour affichage : 0.00726052 secondes
Temps pour affichage : 0.00356626 secondes
Temps pour affichage : 0.00284946 secondes
Temps pour affichage : 0.00317813 secondes
Temps pour affichage : 0.00370581 secondes
Temps pour affichage : 0.00295698 secondes
Temps pour affichage : 0.00295034 secondes
Temps pour affichage : 0.00266053 secondes
Temps pour affichage : 0.00288328 secondes
Temps pour affichage : 0.00290373 secondes
Temps pour affichage : 0.00331753 secondes
Temps pour affichage : 0.0030522 secondes
Temps pour affichage : 0.00258255 secondes
Temps pour affichage : 0.00369865 secondes
Temps pour affichage : 0.00305195 secondes
Temps pour affichage : 0.00286731 secondes
Temps pour affichage : 0.00277459 secondes
Temps pour affichage : 0.0106104 secondes
Temps pour affichage : 0.00310882 secondes
Temps pour affichage : 0.00429907 secondes
Temps pour affichage : 0.00297133 secondes
Temps pour affichage : 0.00308382 secondes
Temps pour affichage : 0.00283782 secondes
Temps pour affichage : 0.00314132 secondes
Temps pour affichage : 0.00296095 secondes
Temps pour affichage : 0.00354971 secondes
Temps pour affichage : 0.00343129 secondes
Temps pour affichage : 0.00297689 secondes
Temps pour affichage : 0.00303048 secondes
Temps pour affichage : 0.0034268 secondes
Temps pour affichage : 0.00308352 secondes
Temps pour affichage : 0.00308002 secondes
Temps pour affichage : 0.0030122 secondes
Temps pour affichage : 0.00303906 secondes
Temps pour affichage : 0.00289007 secondes
Temps pour affichage : 0.00312338 secondes
Temps pour affichage : 0.00282981 secondes
Temps pour affichage : 0.00307605 secondes
Temps pour affichage : 0.00335298 secondes
Temps pour affichage : 0.00383141 secondes
Temps pour affichage : 0.00378236 secondes
Temps pour affichage : 0.00340069 secondes
Temps pour affichage : 0.0037605 secondes
Temps pour affichage : 0.0033063 secondes
Temps pour affichage : 0.00340204 secondes
Temps pour affichage : 0.00324684 secondes
Temps pour affichage : 0.00674108 secondes
Temps pour affichage : 0.00285511 secondes
Temps pour affichage : 0.00292588 secondes
Temps pour affichage : 0.00353916 secondes
Temps pour affichage : 0.00325194 secondes
Temps pour affichage : 0.00308821 secondes
Temps pour affichage : 0.00327998 secondes
Temps pour affichage : 0.00304509 secondes
Temps pour affichage : 0.002959 secondes
Temps pour affichage : 0.0028754 secondes
Temps pour affichage : 0.00298121 secondes
Temps pour affichage : 0.00338277 secondes
Temps pour affichage : 0.00294827 secondes
Temps pour affichage : 0.00276566 secondes
Temps pour affichage : 0.00262737 secondes
Temps pour affichage : 0.00280153 secondes
Temps pour affichage : 0.00266522 secondes
Temps pour affichage : 0.00285849 secondes
Temps pour affichage : 0.00295372 secondes
Temps pour affichage : 0.00276982 secondes
Temps pour affichage : 0.00294714 secondes
Temps pour affichage : 0.00256549 secondes
Temps pour affichage : 0.00287278 secondes
Temps pour affichage : 0.00208165 secondes
Temps pour affichage : 0.00374963 secondes
Temps pour affichage : 0.00291178 secondes
Temps pour affichage : 0.00299576 secondes
Temps pour affichage : 0.00275806 secondes
Temps pour affichage : 0.00290255 secondes
Temps pour affichage : 0.0065042 secondes
Temps pour affichage : 0.00306228 secondes
Temps pour affichage : 0.00275895 secondes
Temps pour affichage : 0.00273075 secondes
Temps pour affichage : 0.00329678 secondes
Temps pour affichage : 0.00332275 secondes
Temps pour affichage : 0.00354773 secondes
Temps pour affichage : 0.0029264 secondes
Temps pour affichage : 0.00305328 secondes
Temps pour affichage : 0.0028601 secondes
Temps pour affichage : 0.00353627 secondes
Temps pour affichage : 0.00309502 secondes
Temps pour affichage : 0.0029377 secondes
Temps pour affichage : 0.0032742 secondes
Temps pour affichage : 0.00302548 secondes
Temps pour affichage : 0.00355792 secondes
Temps pour affichage : 0.00289917 secondes
Temps pour affichage : 0.00290538 secondes
Temps pour affichage : 0.00332564 secondes
Temps pour affichage : 0.00445236 secondes
Temps pour affichage : 0.00260238 secondes
Temps pour affichage : 0.00269052 secondes
Temps pour affichage : 0.00229442 secondes
Temps pour affichage : 0.00347277 secondes
Temps pour affichage : 0.0030456 secondes
Temps pour affichage : 0.00441621 secondes
Temps pour affichage : 0.00321495 secondes
Temps pour affichage : 0.00679003 secondes
Temps pour affichage : 0.0284495 secondes
Temps pour affichage : 0.00312238 secondes
Temps pour affichage : 0.00410951 secondes
Temps pour affichage : 0.00387342 secondes
Temps pour affichage : 0.00410395 secondes
Temps pour affichage : 0.00385229 secondes
Temps pour affichage : 0.00296205 secondes
Temps pour affichage : 0.00265637 secondes
Temps pour affichage : 0.00284566 secondes
Temps pour affichage : 0.00298933 secondes
Temps pour affichage : 0.00289266 secondes
Temps pour affichage : 0.0029628 secondes
Temps pour affichage : 0.00274094 secondes
Temps pour affichage : 0.00290988 secondes
Temps pour affichage : 0.00368553 secondes
Temps pour affichage : 0.00261634 secondes
Temps pour affichage : 0.00274555 secondes
Temps pour affichage : 0.00285582 secondes
Temps pour affichage : 0.00279325 secondes
Temps pour affichage : 0.00300273 secondes
Temps pour affichage : 0.00280785 secondes
Temps pour affichage : 0.00237451 secondes
Temps pour affichage : 0.00285914 secondes
Temps pour affichage : 0.00258457 secondes
Temps pour affichage : 0.00297106 secondes
Temps pour affichage : 0.00348861 secondes
Temps pour affichage : 0.00272103 secondes
Temps pour affichage : 0.00347125 secondes
Temps pour affichage : 0.00281652 secondes
Temps pour affichage : 0.0231682 secondes
Temps pour affichage : 0.00897437 secondes
Temps pour affichage : 0.0105766 secondes
Temps pour affichage : 0.00373829 secondes
Temps pour affichage : 0.00453028 secondes
Temps pour affichage : 0.00772565 secondes
Temps pour affichage : 0.0113266 secondes
Temps pour affichage : 0.0037964 secondes
Temps pour affichage : 0.0155998 secondes
Temps pour affichage : 0.00846604 secondes
Temps pour affichage : 0.00672586 secondes
Temps pour affichage : 0.00461785 secondes
Temps pour affichage : 0.0055988 secondes
Temps pour affichage : 0.0146922 secondes
Temps pour affichage : 0.00446632 secondes
Temps pour affichage : 0.00302845 secondes
Temps pour affichage : 0.00325552 secondes
Temps pour affichage : 0.00675739 secondes
Temps pour affichage : 0.00366514 secondes
Temps pour affichage : 0.00671498 secondes
Temps pour affichage : 0.00470962 secondes
Temps pour affichage : 0.00810755 secondes
Temps pour affichage : 0.0216084 secondes
Temps pour affichage : 0.00901031 secondes
Temps pour affichage : 0.00267418 secondes
Temps pour affichage : 0.0121266 secondes
Temps pour affichage : 0.0134822 secondes
Temps pour affichage : 0.00385996 secondes
Temps pour affichage : 0.0123276 secondes
Temps pour affichage : 0.0178256 secondes
Temps pour affichage : 0.00317648 secondes
Temps pour affichage : 0.00681196 secondes
Temps pour affichage : 0.00374633 secondes
Temps pour affichage : 0.00385312 secondes
Temps pour affichage : 0.0175814 secondes
Temps pour affichage : 0.00968573 secondes
Temps pour affichage : 0.00311019 secondes
Temps pour affichage : 0.00471648 secondes
Temps pour affichage : 0.00496992 secondes
Temps pour affichage : 0.00320971 secondes
Temps pour affichage : 0.00911571 secondes
Temps pour affichage : 0.00280014 secondes
Temps pour affichage : 0.00319153 secondes
Temps pour affichage : 0.0260188 secondes
Temps pour affichage : 0.00445836 secondes
Temps pour affichage : 0.00916295 secondes
Temps pour affichage : 0.0112217 secondes
Temps pour affichage : 0.00630021 secondes
Temps pour affichage : 0.00249169 secondes
Temps pour affichage : 0.00295742 secondes
Temps pour affichage : 0.0106658 secondes
Temps pour affichage : 0.00627639 secondes
Temps pour affichage : 0.00659187 secondes
Temps pour affichage : 0.00313502 secondes
Temps pour affichage : 0.00346939 secondes
Temps pour affichage : 0.00311182 secondes
Temps pour affichage : 0.0112732 secondes
Temps pour affichage : 0.0151696 secondes
Temps pour affichage : 0.00605701 secondes
Temps pour affichage : 0.00627256 secondes
Temps pour affichage : 0.00472006 secondes
Temps pour affichage : 0.00346194 secondes
Temps pour affichage : 0.00309021 secondes
Temps pour affichage : 0.00254118 secondes
Temps pour affichage : 0.00315258 secondes
Temps pour affichage : 0.00616351 secondes
Temps pour affichage : 0.0025776 secondes
Temps pour affichage : 0.00322874 secondes
Temps pour affichage : 0.00252951 secondes
Temps pour affichage : 0.00565981 secondes
Temps pour affichage : 0.00316715 secondes
Temps pour affichage : 0.00664701 secondes
Temps pour affichage : 0.00323444 secondes
Temps pour affichage : 0.00549575 secondes
Temps pour affichage : 0.00635772 secondes
Temps pour affichage : 0.00254241 secondes
