Log initialized at: 2025-03-14 12:35:09
Test for first try of OpenMP optimization
Nombre de coeurs physiques : 32
Temps pour avancement : 0.00817726 secondes
Temps pour affichage : 0.0153007 secondes
Temps pour avancement : 0.0134947 secondes
Temps pour affichage : 0.015486 secondes
Temps pour avancement : 0.00808858 secondes
Temps pour affichage : 0.0122552 secondes
Temps pour avancement : 0.0149943 secondes
Temps pour affichage : 0.0138016 secondes
Temps pour avancement : 0.0129098 secondes
Temps pour affichage : 0.0146127 secondes
Temps pour avancement : 0.0072434 secondes
Temps pour affichage : 0.0167248 secondes
Temps pour avancement : 0.0130808 secondes
Temps pour affichage : 0.012585 secondes
Temps pour avancement : 0.0129513 secondes
Temps pour affichage : 0.0148389 secondes
Temps pour avancement : 0.00727733 secondes
Temps pour affichage : 0.0143265 secondes
Temps pour avancement : 0.012506 secondes
Temps pour affichage : 0.0124653 secondes
Temps pour avancement : 0.00744499 secondes
Temps pour affichage : 0.0143028 secondes
Temps pour avancement : 0.0256439 secondes
Temps pour affichage : 0.0170201 secondes
Temps pour avancement : 0.0144593 secondes
Temps pour affichage : 0.0113106 secondes
Temps pour avancement : 0.00668374 secondes
Temps pour affichage : 0.0138396 secondes
Temps pour avancement : 0.0212659 secondes
Temps pour affichage : 0.0165713 secondes
Temps pour avancement : 0.0130362 secondes
Temps pour affichage : 0.0121909 secondes
Temps pour avancement : 0.0118726 secondes
Temps pour affichage : 0.014446 secondes
Temps pour avancement : 0.00630014 secondes
Temps pour affichage : 0.0134832 secondes
Temps pour avancement : 0.0182679 secondes
Temps pour affichage : 0.0105274 secondes
Temps pour avancement : 0.0119579 secondes
Temps pour affichage : 0.0144086 secondes
Temps pour avancement : 0.00542228 secondes
Temps pour affichage : 0.0118634 secondes
Temps pour avancement : 0.021061 secondes
Temps pour affichage : 0.013466 secondes
Temps pour avancement : 0.00539867 secondes
Temps pour affichage : 0.0158363 secondes
Temps pour avancement : 0.0102304 secondes
Temps pour affichage : 0.013726 secondes
Temps pour avancement : 0.010639 secondes
Temps pour affichage : 0.0132428 secondes
Temps pour avancement : 0.00509532 secondes
Temps pour affichage : 0.0120582 secondes
Temps pour avancement : 0.0106133 secondes
Temps pour affichage : 0.0147508 secondes
Temps pour avancement : 0.00478545 secondes
Temps pour affichage : 0.0117903 secondes
Temps pour avancement : 0.0113885 secondes
Temps pour affichage : 0.0123463 secondes
Temps pour avancement : 0.00522189 secondes
Temps pour affichage : 0.010764 secondes
Temps pour avancement : 0.00447342 secondes
Temps pour affichage : 0.0124978 secondes
Temps pour avancement : 0.011326 secondes
Temps pour affichage : 0.0127137 secondes
Temps pour avancement : 0.00977965 secondes
Temps pour affichage : 0.0109446 secondes
Temps pour avancement : 0.0096574 secondes
Temps pour affichage : 0.0161202 secondes
Temps pour avancement : 0.00384019 secondes
Temps pour affichage : 0.0105336 secondes
Temps pour avancement : 0.00942606 secondes
Temps pour affichage : 0.0131693 secondes
Temps pour avancement : 0.00386581 secondes
Temps pour affichage : 0.00918323 secondes
Temps pour avancement : 0.00364501 secondes
Temps pour affichage : 0.0120632 secondes
Temps pour avancement : 0.0148909 secondes
Temps pour affichage : 0.0118825 secondes
Temps pour avancement : 0.00854262 secondes
Temps pour affichage : 0.0128974 secondes
Temps pour avancement : 0.00340716 secondes
Temps pour affichage : 0.0124839 secondes
Temps pour avancement : 0.0193206 secondes
Temps pour affichage : 0.00969557 secondes
Temps pour avancement : 0.00833705 secondes
Temps pour affichage : 0.0151144 secondes
Temps pour avancement : 0.00840573 secondes
Temps pour affichage : 0.0120938 secondes
Temps pour avancement : 0.00832814 secondes
Temps pour affichage : 0.0102461 secondes
Temps pour avancement : 0.00807407 secondes
Temps pour affichage : 0.0116153 secondes
Temps pour avancement : 0.00819569 secondes
Temps pour affichage : 0.0119464 secondes
Temps pour avancement : 0.00836206 secondes
Temps pour affichage : 0.0138619 secondes
Temps pour avancement : 0.00843085 secondes
Temps pour affichage : 0.0113146 secondes
Temps pour avancement : 0.00272669 secondes
Temps pour affichage : 0.0108112 secondes
Temps pour avancement : 0.0154694 secondes
Temps pour affichage : 0.011658 secondes
Temps pour avancement : 0.00783141 secondes
Temps pour affichage : 0.0100655 secondes
Temps pour avancement : 0.00204872 secondes
Temps pour affichage : 0.0133622 secondes
Temps pour avancement : 0.00743818 secondes
Temps pour affichage : 0.00998011 secondes
Temps pour avancement : 0.00192238 secondes
Temps pour affichage : 0.00820692 secondes
Temps pour avancement : 0.0176843 secondes
Temps pour affichage : 0.014682 secondes
Temps pour avancement : 0.00717126 secondes
Temps pour affichage : 0.0110019 secondes
Sauvegarde des cartes du feu et de la végétation à l'étape 400
Temps pour avancement : 0.0199646 secondes
Temps pour affichage : 0.00740797 secondes
Temps pour avancement : 0.0142044 secondes
Temps pour affichage : 0.0125958 secondes
Temps pour avancement : 0.00502011 secondes
Temps pour affichage : 0.0114079 secondes
Temps pour avancement : 0.00146977 secondes
Temps pour affichage : 0.00942479 secondes
Temps pour avancement : 0.0158469 secondes
Temps pour affichage : 0.0116397 secondes
Temps pour avancement : 0.00334829 secondes
Temps pour affichage : 0.00991893 secondes
Temps pour avancement : 0.00648532 secondes
Temps pour affichage : 0.0120204 secondes
Temps pour avancement : 0.0174897 secondes
Temps pour affichage : 0.011198 secondes
Temps pour avancement : 0.00641801 secondes
Temps pour affichage : 0.015602 secondes
Temps pour avancement : 0.00258664 secondes
Temps pour affichage : 0.00784057 secondes
Temps pour avancement : 0.00613897 secondes
Temps pour affichage : 0.0128176 secondes
Temps pour avancement : 0.00110641 secondes
Temps pour affichage : 0.013328 secondes
Temps pour avancement : 0.00693089 secondes
Temps pour affichage : 0.0120904 secondes
Temps pour avancement : 0.000977173 secondes
Temps pour affichage : 0.00842432 secondes
Temps pour avancement : 0.00629359 secondes
Temps pour affichage : 0.0121064 secondes
Temps pour avancement : 0.000914005 secondes
Temps pour affichage : 0.0104052 secondes
Temps pour avancement : 0.017451 secondes
Temps pour affichage : 0.0107072 secondes
Temps pour avancement : 0.00546031 secondes
Temps pour affichage : 0.0107015 secondes
Temps pour avancement : 0.000966126 secondes
Temps pour affichage : 0.0129623 secondes
Temps pour avancement : 0.0123293 secondes
Temps pour affichage : 0.0129121 secondes
Temps pour avancement : 0.000913547 secondes
Temps pour affichage : 0.00940453 secondes
Temps pour avancement : 0.00739969 secondes
Temps pour affichage : 0.0100626 secondes
Temps pour avancement : 0.0061477 secondes
Temps pour affichage : 0.0120133 secondes
Temps pour avancement : 0.0123814 secondes
Temps pour affichage : 0.009363 secondes
Temps pour avancement : 0.00151497 secondes
Temps pour affichage : 0.0095328 secondes
Temps pour avancement : 0.00635095 secondes
Temps pour affichage : 0.00832903 secondes
Temps pour avancement : 0.00140891 secondes
Temps pour affichage : 0.00977937 secondes
Temps pour avancement : 0.0139631 secondes
Temps pour affichage : 0.00785883 secondes
Temps pour avancement : 0.00597719 secondes
Temps pour affichage : 0.0113743 secondes
Temps pour avancement : 0.000826153 secondes
Temps pour affichage : 0.00904333 secondes
Temps pour avancement : 0.0132368 secondes
Temps pour affichage : 0.00638728 secondes
Temps pour avancement : 0.00579568 secondes
Temps pour affichage : 0.0143597 secondes
Temps pour avancement : 0.000605003 secondes
Temps pour affichage : 0.0126144 secondes
Temps pour avancement : 0.0135684 secondes
Temps pour affichage : 0.0100156 secondes
Temps pour avancement : 0.000610829 secondes
Temps pour affichage : 0.00805385 secondes
Temps pour avancement : 0.00623134 secondes
Temps pour affichage : 0.0113158 secondes
Temps pour avancement : 0.00063358 secondes
Temps pour affichage : 0.00902642 secondes
Temps pour avancement : 0.00767272 secondes
Temps pour affichage : 0.0116285 secondes
Temps pour avancement : 0.00596795 secondes
Temps pour affichage : 0.00934628 secondes
Temps pour avancement : 0.00616282 secondes
Temps pour affichage : 0.00931391 secondes
Temps pour avancement : 0.0058953 secondes
Temps pour affichage : 0.0146615 secondes
Temps pour avancement : 0.00607067 secondes
Temps pour affichage : 0.00901675 secondes
Temps pour avancement : 0.00822701 secondes
Temps pour affichage : 0.00815913 secondes
Temps pour avancement : 0.00107671 secondes
Temps pour affichage : 0.0083492 secondes
Temps pour avancement : 0.00600257 secondes
Temps pour affichage : 0.0100302 secondes
Temps pour avancement : 0.00126813 secondes
Temps pour affichage : 0.0100816 secondes
Temps pour avancement : 0.00718637 secondes
Temps pour affichage : 0.0096703 secondes
Temps pour avancement : 0.00105312 secondes
Temps pour affichage : 0.00752355 secondes
Temps pour avancement : 0.0059428 secondes
Temps pour affichage : 0.0103601 secondes
Temps pour avancement : 0.00601272 secondes
Temps pour affichage : 0.0124796 secondes
Temps pour avancement : 0.000955321 secondes
Temps pour affichage : 0.010426 secondes
Temps pour avancement : 0.0146545 secondes
Temps pour affichage : 0.00770924 secondes
Temps pour avancement : 0.00586066 secondes
Temps pour affichage : 0.00682136 secondes
Temps pour avancement : 0.000691885 secondes
Temps pour affichage : 0.00640513 secondes
Temps pour avancement : 0.00603042 secondes
Temps pour affichage : 0.0134902 secondes
Temps pour avancement : 0.000643566 secondes
Temps pour affichage : 0.00813997 secondes
Temps pour avancement : 0.00595044 secondes
Temps pour affichage : 0.00780384 secondes
Temps pour avancement : 0.000588936 secondes
Temps pour affichage : 0.00865481 secondes
Temps pour avancement : 0.00596576 secondes
Temps pour affichage : 0.0101451 secondes
Temps pour avancement : 0.000535404 secondes
Temps pour affichage : 0.00726559 secondes
Temps pour avancement : 0.0109063 secondes
Temps pour affichage : 0.00948828 secondes
Temps pour avancement : 0.00104308 secondes
Temps pour affichage : 0.00797538 secondes
Temps pour avancement : 0.00974468 secondes
Temps pour affichage : 0.0068557 secondes
Temps pour avancement : 0.000583759 secondes
Temps pour affichage : 0.0107074 secondes
Temps pour avancement : 0.0104895 secondes
Temps pour affichage : 0.00908679 secondes
Temps pour avancement : 0.000554943 secondes
Temps pour affichage : 0.00601888 secondes
Temps pour avancement : 0.00586134 secondes
Temps pour affichage : 0.00798201 secondes
Temps pour avancement : 0.0051179 secondes
Temps pour affichage : 0.0088458 secondes
Temps pour avancement : 0.00582426 secondes
Temps pour affichage : 0.0122381 secondes
Temps pour avancement : 0.00550858 secondes
Temps pour affichage : 0.0104024 secondes
Temps pour avancement : 0.00592795 secondes
Temps pour affichage : 0.00879886 secondes
Temps pour avancement : 0.000520796 secondes
Temps pour affichage : 0.00935806 secondes
Temps pour avancement : 0.0118814 secondes
Temps pour affichage : 0.00866708 secondes
Temps pour avancement : 0.00055339 secondes
Temps pour affichage : 0.00764299 secondes
Temps pour avancement : 0.0138398 secondes
Temps pour affichage : 0.00778582 secondes
Temps pour avancement : 0.00577779 secondes
Temps pour affichage : 0.0091784 secondes
Temps pour avancement : 0.00472046 secondes
Temps pour affichage : 0.00735644 secondes
Temps pour avancement : 0.000555921 secondes
Temps pour affichage : 0.0134713 secondes
Temps pour avancement : 0.00209827 secondes
Temps pour affichage : 0.00563534 secondes
Temps pour avancement : 0.000514944 secondes
Temps pour affichage : 0.00796896 secondes
Temps pour avancement : 0.00612946 secondes
Temps pour affichage : 0.00550996 secondes
Temps pour avancement : 0.000759776 secondes
Temps pour affichage : 0.0080143 secondes
Temps pour avancement : 0.0137046 secondes
Temps pour affichage : 0.0188758 secondes
Temps pour avancement : 0.00524547 secondes
Temps pour affichage : 0.0063143 secondes
Temps pour avancement : 0.000569552 secondes
Temps pour affichage : 0.00750393 secondes
Temps pour avancement : 0.0120518 secondes
Temps pour affichage : 0.00507577 secondes
Temps pour avancement : 0.0058976 secondes
Temps pour affichage : 0.0111233 secondes
Temps pour avancement : 0.000735282 secondes
Temps pour affichage : 0.00541228 secondes
Temps pour avancement : 0.00578872 secondes
Temps pour affichage : 0.00700916 secondes
Temps pour avancement : 0.000617199 secondes
Temps pour affichage : 0.00734192 secondes
Temps pour avancement : 0.0139848 secondes
Temps pour affichage : 0.00768352 secondes
Temps pour avancement : 0.00415737 secondes
Temps pour affichage : 0.00933143 secondes
Temps pour avancement : 0.00267552 secondes
Temps pour affichage : 0.00736402 secondes
Temps pour avancement : 0.000584432 secondes
Temps pour affichage : 0.00707053 secondes
Temps pour avancement : 0.00589722 secondes
Temps pour affichage : 0.00752991 secondes
Temps pour avancement : 0.000522253 secondes
Temps pour affichage : 0.0099007 secondes
Temps pour avancement : 0.00592251 secondes
Temps pour affichage : 0.0105342 secondes
Temps pour avancement : 0.00600002 secondes
Temps pour affichage : 0.0099903 secondes
Temps pour avancement : 0.00647777 secondes
Temps pour affichage : 0.00545616 secondes
Temps pour avancement : 0.00354288 secondes
Temps pour affichage : 0.00653582 secondes
Sauvegarde des cartes du feu et de la végétation à l'étape 500
Temps pour avancement : 0.0309864 secondes
Temps pour affichage : 0.00544127 secondes
Temps pour avancement : 0.00056781 secondes
Temps pour affichage : 0.00736505 secondes
Temps pour avancement : 0.0166223 secondes
Temps pour affichage : 0.00569115 secondes
Temps pour avancement : 0.00588985 secondes
Temps pour affichage : 0.00595467 secondes
Temps pour avancement : 0.00582778 secondes
Temps pour affichage : 0.00731162 secondes
Temps pour avancement : 0.000686812 secondes
Temps pour affichage : 0.00827288 secondes
Temps pour avancement : 0.0110233 secondes
Temps pour affichage : 0.00911719 secondes
Temps pour avancement : 0.00391403 secondes
Temps pour affichage : 0.00767739 secondes
Temps pour avancement : 0.00640161 secondes
Temps pour affichage : 0.00889389 secondes
Temps pour avancement : 0.00107639 secondes
Temps pour affichage : 0.00703162 secondes
Temps pour avancement : 0.00575411 secondes
Temps pour affichage : 0.00679139 secondes
Temps pour avancement : 0.00595318 secondes
Temps pour affichage : 0.0059058 secondes
Temps pour avancement : 0.000554926 secondes
Temps pour affichage : 0.00754493 secondes
Temps pour avancement : 0.000588923 secondes
Temps pour affichage : 0.00567263 secondes
Temps pour avancement : 0.000523891 secondes
Temps pour affichage : 0.00894579 secondes
Temps pour avancement : 0.013638 secondes
Temps pour affichage : 0.00772501 secondes
Temps pour avancement : 0.000510503 secondes
Temps pour affichage : 0.00745384 secondes
Temps pour avancement : 0.0123193 secondes
Temps pour affichage : 0.00813091 secondes
Temps pour avancement : 0.000984394 secondes
Temps pour affichage : 0.0062616 secondes
Temps pour avancement : 0.00582496 secondes
Temps pour affichage : 0.00910517 secondes
Temps pour avancement : 0.000542602 secondes
Temps pour affichage : 0.0080333 secondes
Temps pour avancement : 0.0141358 secondes
Temps pour affichage : 0.00555571 secondes
Temps pour avancement : 0.00057601 secondes
Temps pour affichage : 0.00855464 secondes
Temps pour avancement : 0.000583124 secondes
Temps pour affichage : 0.00783732 secondes
Temps pour avancement : 0.000538978 secondes
Temps pour affichage : 0.00618428 secondes
Temps pour avancement : 0.012539 secondes
Temps pour affichage : 0.00658373 secondes
Temps pour avancement : 0.00511765 secondes
Temps pour affichage : 0.00659012 secondes
Temps pour avancement : 0.0059405 secondes
Temps pour affichage : 0.00736082 secondes
Temps pour avancement : 0.00444386 secondes
Temps pour affichage : 0.0110776 secondes
Temps pour avancement : 0.0130441 secondes
Temps pour affichage : 0.00589227 secondes
Temps pour avancement : 0.00576728 secondes
Temps pour affichage : 0.00882088 secondes
Temps pour avancement : 0.00892269 secondes
Temps pour affichage : 0.00798277 secondes
Temps pour avancement : 0.0057215 secondes
Temps pour affichage : 0.00993133 secondes
Temps pour avancement : 0.00594226 secondes
Temps pour affichage : 0.00980726 secondes
Temps pour avancement : 0.00589183 secondes
Temps pour affichage : 0.00904454 secondes
Temps pour avancement : 0.0107092 secondes
Temps pour affichage : 0.00562069 secondes
Temps pour avancement : 0.000531057 secondes
Temps pour affichage : 0.00735671 secondes
Temps pour avancement : 0.0137489 secondes
Temps pour affichage : 0.00942112 secondes
Temps pour avancement : 0.00325353 secondes
Temps pour affichage : 0.00495947 secondes
Temps pour avancement : 0.000572977 secondes
Temps pour affichage : 0.00628596 secondes
Temps pour avancement : 0.00592851 secondes
Temps pour affichage : 0.00810574 secondes
Temps pour avancement : 0.000577229 secondes
Temps pour affichage : 0.00676286 secondes
Temps pour avancement : 0.00992408 secondes
Temps pour affichage : 0.00712617 secondes
Temps pour avancement : 0.000542678 secondes
Temps pour affichage : 0.00554719 secondes
Temps pour avancement : 0.000566247 secondes
Temps pour affichage : 0.00773277 secondes
Temps pour avancement : 0.00596414 secondes
Temps pour affichage : 0.00731839 secondes
Temps pour avancement : 0.000553808 secondes
Temps pour affichage : 0.00842499 secondes
Temps pour avancement : 0.00499504 secondes
Temps pour affichage : 0.00663422 secondes
Temps pour avancement : 0.000566339 secondes
Temps pour affichage : 0.00813708 secondes
Temps pour avancement : 0.0126317 secondes
Temps pour affichage : 0.00619529 secondes
Temps pour avancement : 0.000510904 secondes
Temps pour affichage : 0.00790584 secondes
Temps pour avancement : 0.01299 secondes
Temps pour affichage : 0.0077931 secondes
Temps pour avancement : 0.00503071 secondes
Temps pour affichage : 0.00817496 secondes
Temps pour avancement : 0.00591615 secondes
Temps pour affichage : 0.00600888 secondes
Temps pour avancement : 0.00578655 secondes
Temps pour affichage : 0.00797966 secondes
Temps pour avancement : 0.00254793 secondes
Temps pour affichage : 0.00880561 secondes
Temps pour avancement : 0.011052 secondes
Temps pour affichage : 0.00854949 secondes
Temps pour avancement : 0.00580439 secondes
Temps pour affichage : 0.00779705 secondes
Temps pour avancement : 0.00585276 secondes
Temps pour affichage : 0.00947749 secondes
Temps pour avancement : 0.000581072 secondes
Temps pour affichage : 0.00707009 secondes
Temps pour avancement : 0.00240718 secondes
Temps pour affichage : 0.00743832 secondes
Temps pour avancement : 0.000654442 secondes
Temps pour affichage : 0.00861964 secondes
Temps pour avancement : 0.00575632 secondes
Temps pour affichage : 0.00702951 secondes
Temps pour avancement : 0.000522107 secondes
Temps pour affichage : 0.00526563 secondes
Temps pour avancement : 0.00502548 secondes
Temps pour affichage : 0.00579044 secondes
Temps pour avancement : 0.00148278 secondes
Temps pour affichage : 0.011698 secondes
Temps pour avancement : 0.0105005 secondes
Temps pour affichage : 0.00812911 secondes
Temps pour avancement : 0.00492613 secondes
Temps pour affichage : 0.00684885 secondes
Temps pour avancement : 0.00572611 secondes
Temps pour affichage : 0.00873515 secondes
Temps pour avancement : 0.000565445 secondes
Temps pour affichage : 0.00786728 secondes
Temps pour avancement : 0.00595054 secondes
Temps pour affichage : 0.00972437 secondes
Temps pour avancement : 0.00592871 secondes
Temps pour affichage : 0.00979327 secondes
Temps pour avancement : 0.00678666 secondes
Temps pour affichage : 0.00723894 secondes
Temps pour avancement : 0.00584644 secondes
Temps pour affichage : 0.00588662 secondes
Temps pour avancement : 0.000475076 secondes
Temps pour affichage : 0.00690002 secondes
Temps pour avancement : 0.00594542 secondes
Temps pour affichage : 0.00935771 secondes
Temps pour avancement : 0.000491579 secondes
Temps pour affichage : 0.00756633 secondes
Temps pour avancement : 0.00594722 secondes
Temps pour affichage : 0.0056711 secondes
Temps pour avancement : 0.000523895 secondes
Temps pour affichage : 0.00767143 secondes
Temps pour avancement : 0.0138729 secondes
Temps pour affichage : 0.00913677 secondes
Temps pour avancement : 0.00525978 secondes
Temps pour affichage : 0.00874733 secondes
Temps pour avancement : 0.000523839 secondes
Temps pour affichage : 0.00824439 secondes
Temps pour avancement : 0.00475256 secondes
Temps pour affichage : 0.00757383 secondes
Temps pour avancement : 0.000506372 secondes
Temps pour affichage : 0.0057227 secondes
Temps pour avancement : 0.000615604 secondes
Temps pour affichage : 0.00864841 secondes
Temps pour avancement : 0.000903164 secondes
Temps pour affichage : 0.00745808 secondes
Temps pour avancement : 0.00602871 secondes
Temps pour affichage : 0.00679257 secondes
Temps pour avancement : 0.000542385 secondes
Temps pour affichage : 0.00845759 secondes
Temps pour avancement : 0.000531747 secondes
Temps pour affichage : 0.00586405 secondes
Temps pour avancement : 0.00594672 secondes
Temps pour affichage : 0.00995606 secondes
Temps pour avancement : 0.00466638 secondes
Temps pour affichage : 0.00809837 secondes
Temps pour avancement : 0.00611426 secondes
Temps pour affichage : 0.00715453 secondes
Temps pour avancement : 0.00490514 secondes
Temps pour affichage : 0.00872232 secondes
Temps pour avancement : 0.00469864 secondes
Temps pour affichage : 0.00514354 secondes
Temps pour avancement : 0.000547773 secondes
Temps pour affichage : 0.00817706 secondes
Temps pour avancement : 0.0109842 secondes
Temps pour affichage : 0.00798232 secondes
Temps pour avancement : 0.00582488 secondes
Temps pour affichage : 0.00833723 secondes
Temps pour avancement : 0.00591532 secondes
Temps pour affichage : 0.00733028 secondes
Temps pour avancement : 0.00588127 secondes
Temps pour affichage : 0.0102569 secondes
Temps pour avancement : 0.00597171 secondes
Temps pour affichage : 0.00728378 secondes
Sauvegarde des cartes du feu et de la végétation à l'étape 600
Temps pour avancement : 0.0211615 secondes
Temps pour affichage : 0.00450217 secondes
Temps pour avancement : 0.011099 secondes
Temps pour affichage : 0.00831961 secondes
Temps pour avancement : 0.000587441 secondes
Temps pour affichage : 0.00734005 secondes
Temps pour avancement : 0.016924 secondes
Temps pour affichage : 0.00872857 secondes
Temps pour avancement : 0.000853193 secondes
Temps pour affichage : 0.00821321 secondes
Temps pour avancement : 0.00646304 secondes
Temps pour affichage : 0.00875992 secondes
Temps pour avancement : 0.00582182 secondes
Temps pour affichage : 0.00834062 secondes
Temps pour avancement : 0.000478232 secondes
Temps pour affichage : 0.00715625 secondes
Temps pour avancement : 0.005846 secondes
Temps pour affichage : 0.0102542 secondes
Temps pour avancement : 0.000946878 secondes
Temps pour affichage : 0.00791533 secondes
Temps pour avancement : 0.0113548 secondes
Temps pour affichage : 0.00906786 secondes
Temps pour avancement : 0.000535995 secondes
Temps pour affichage : 0.00861246 secondes
Temps pour avancement : 0.00765355 secondes
Temps pour affichage : 0.0088289 secondes
Temps pour avancement : 0.000931427 secondes
Temps pour affichage : 0.00804571 secondes
Temps pour avancement : 0.0115943 secondes
Temps pour affichage : 0.00587569 secondes
Temps pour avancement : 0.00539291 secondes
Temps pour affichage : 0.00641165 secondes
Temps pour avancement : 0.00575701 secondes
Temps pour affichage : 0.00550203 secondes
Temps pour avancement : 0.00594084 secondes
Temps pour affichage : 0.00727108 secondes
Temps pour avancement : 0.00587946 secondes
Temps pour affichage : 0.00535048 secondes
Temps pour avancement : 0.000677098 secondes
Temps pour affichage : 0.00725902 secondes
Temps pour avancement : 0.00589663 secondes
Temps pour affichage : 0.00842899 secondes
Temps pour avancement : 0.00581068 secondes
Temps pour affichage : 0.0054424 secondes
Temps pour avancement : 0.00554492 secondes
Temps pour affichage : 0.0187926 secondes
Temps pour avancement : 0.00580798 secondes
Temps pour affichage : 0.00624747 secondes
Temps pour avancement : 0.00573458 secondes
Temps pour affichage : 0.0072137 secondes
Temps pour avancement : 0.00513777 secondes
Temps pour affichage : 0.00846721 secondes
Temps pour avancement : 0.0114912 secondes
Temps pour affichage : 0.00954138 secondes
Temps pour avancement : 0.00551464 secondes
Temps pour affichage : 0.0081179 secondes
Temps pour avancement : 0.00584108 secondes
Temps pour affichage : 0.00932214 secondes
Temps pour avancement : 0.00596812 secondes
Temps pour affichage : 0.00843753 secondes
Temps pour avancement : 0.00592326 secondes
Temps pour affichage : 0.00881344 secondes
Temps pour avancement : 0.00576434 secondes
Temps pour affichage : 0.00964901 secondes
Temps pour avancement : 0.0106339 secondes
Temps pour affichage : 0.00693309 secondes
Temps pour avancement : 0.00615255 secondes
Temps pour affichage : 0.00793121 secondes
Temps pour avancement : 0.00590906 secondes
Temps pour affichage : 0.00769455 secondes
Temps pour avancement : 0.00588389 secondes
Temps pour affichage : 0.00800975 secondes
Temps pour avancement : 0.00614406 secondes
Temps pour affichage : 0.0104725 secondes
Temps pour avancement : 0.00596575 secondes
Temps pour affichage : 0.00781528 secondes
Temps pour avancement : 0.0130473 secondes
Temps pour affichage : 0.00807583 secondes
Temps pour avancement : 0.00579652 secondes
Temps pour affichage : 0.00721299 secondes
Temps pour avancement : 0.0057673 secondes
Temps pour affichage : 0.00751915 secondes
Temps pour avancement : 0.00596274 secondes
Temps pour affichage : 0.00790575 secondes
Temps pour avancement : 0.00573519 secondes
Temps pour affichage : 0.00767845 secondes
Temps pour avancement : 0.00054586 secondes
Temps pour affichage : 0.00733556 secondes
Temps pour avancement : 0.00586543 secondes
Temps pour affichage : 0.00620453 secondes
Temps pour avancement : 0.000542688 secondes
Temps pour affichage : 0.00702193 secondes
Temps pour avancement : 0.0148392 secondes
Temps pour affichage : 0.0071201 secondes
Temps pour avancement : 0.00160377 secondes
Temps pour affichage : 0.00823666 secondes
Temps pour avancement : 0.000761438 secondes
Temps pour affichage : 0.00863286 secondes
Temps pour avancement : 0.00679328 secondes
Temps pour affichage : 0.007393 secondes
Temps pour avancement : 0.000609124 secondes
Temps pour affichage : 0.00856554 secondes
Temps pour avancement : 0.0145528 secondes
Temps pour affichage : 0.00582778 secondes
Temps pour avancement : 0.00557776 secondes
Temps pour affichage : 0.00998614 secondes
Temps pour avancement : 0.00588496 secondes
Temps pour affichage : 0.00838569 secondes
Temps pour avancement : 0.0110585 secondes
Temps pour affichage : 0.00841529 secondes
Temps pour avancement : 0.00570645 secondes
Temps pour affichage : 0.00911137 secondes
Temps pour avancement : 0.00592459 secondes
Temps pour affichage : 0.00849039 secondes
Temps pour avancement : 0.00600933 secondes
Temps pour affichage : 0.00835549 secondes
Temps pour avancement : 0.00599891 secondes
Temps pour affichage : 0.00505324 secondes
Temps pour avancement : 0.000541075 secondes
Temps pour affichage : 0.00839224 secondes
Temps pour avancement : 0.00577841 secondes
Temps pour affichage : 0.0103497 secondes
Temps pour avancement : 0.000496777 secondes
Temps pour affichage : 0.00753094 secondes
Temps pour avancement : 0.00599495 secondes
Temps pour affichage : 0.00777683 secondes
Temps pour avancement : 0.00571022 secondes
Temps pour affichage : 0.00758571 secondes
Temps pour avancement : 0.000574913 secondes
Temps pour affichage : 0.00881571 secondes
Temps pour avancement : 0.0147574 secondes
Temps pour affichage : 0.00553491 secondes
Temps pour avancement : 0.000857438 secondes
Temps pour affichage : 0.0106027 secondes
Temps pour avancement : 0.00657061 secondes
Temps pour affichage : 0.00888653 secondes
Temps pour avancement : 0.000549924 secondes
Temps pour affichage : 0.00489962 secondes
Temps pour avancement : 0.00580884 secondes
Temps pour affichage : 0.0064887 secondes
Temps pour avancement : 0.000478512 secondes
Temps pour affichage : 0.00581488 secondes
Temps pour avancement : 0.000513722 secondes
Temps pour affichage : 0.00775771 secondes
Temps pour avancement : 0.00501084 secondes
Temps pour affichage : 0.00580438 secondes
Temps pour avancement : 0.000534315 secondes
Temps pour affichage : 0.00769976 secondes
Temps pour avancement : 0.00590833 secondes
Temps pour affichage : 0.00921426 secondes
Temps pour avancement : 0.00576063 secondes
Temps pour affichage : 0.00759342 secondes
Temps pour avancement : 0.00716798 secondes
Temps pour affichage : 0.00783746 secondes
Temps pour avancement : 0.0057479 secondes
Temps pour affichage : 0.00870197 secondes
Temps pour avancement : 0.00591575 secondes
Temps pour affichage : 0.0061253 secondes
Temps pour avancement : 0.000511568 secondes
Temps pour affichage : 0.00755063 secondes
Temps pour avancement : 0.00666715 secondes
Temps pour affichage : 0.00838612 secondes
Temps pour avancement : 0.00341627 secondes
Temps pour affichage : 0.00800505 secondes
Temps pour avancement : 0.000538701 secondes
Temps pour affichage : 0.00817819 secondes
Temps pour avancement : 0.00592115 secondes
Temps pour affichage : 0.00882743 secondes
Temps pour avancement : 0.00347417 secondes
Temps pour affichage : 0.00583719 secondes
Temps pour avancement : 0.000530243 secondes
Temps pour affichage : 0.00779764 secondes
Temps pour avancement : 0.000535507 secondes
Temps pour affichage : 0.00760425 secondes
Temps pour avancement : 0.00251153 secondes
Temps pour affichage : 0.00661821 secondes
Temps pour avancement : 0.00580347 secondes
Temps pour affichage : 0.00954801 secondes
Temps pour avancement : 0.00549919 secondes
Temps pour affichage : 0.00887971 secondes
